1.97135e-28 3.9366e-16 0.333333 
2.00831e-28 3.9609e-16 0.333333 
2.04573e-28 3.9852e-16 0.333333 
2.08362e-28 4.0095e-16 0.333333 
2.12197e-28 4.0338e-16 0.333333 
2.16078e-28 4.0581e-16 0.333333 
2.20007e-28 4.0824e-16 0.333333 
2.23983e-28 4.1067e-16 0.333333 
2.28007e-28 4.131e-16 0.333333 
2.32078e-28 4.1553e-16 0.333333 
2.36198e-28 4.1796e-16 0.333333 
2.40366e-28 4.2039e-16 0.333333 
2.44583e-28 4.2282e-16 0.333333 
2.48849e-28 4.2525e-16 0.333333 
2.53164e-28 4.2768e-16 0.333333 
2.57529e-28 4.3011e-16 0.333333 
2.61944e-28 4.3254e-16 0.333333 
2.66409e-28 4.3497e-16 0.333333 
2.70925e-28 4.374e-16 0.333333 
2.75491e-28 4.3983e-16 0.333333 
2.80108e-28 4.4226e-16 0.333333 
2.84776e-28 4.4469e-16 0.333333 
2.89496e-28 4.4712e-16 0.333333 
2.94268e-28 4.4955e-16 0.333333 
2.99092e-28 4.5198e-16 0.333333 
3.03969e-28 4.5441e-16 0.333333 
3.08898e-28 4.5684e-16 0.333333 
3.1388e-28 4.5927e-16 0.333333 
3.18916e-28 4.617e-16 0.333333 
3.24005e-28 4.6413e-16 0.333333 
3.29148e-28 4.6656e-16 0.333333 
3.34345e-28 4.6899e-16 0.333333 
3.39596e-28 4.7142e-16 0.333333 
3.44903e-28 4.7385e-16 0.333333 
3.50264e-28 4.7628e-16 0.333333 
3.5568e-28 4.7871e-16 0.333333 
3.61152e-28 4.8114e-16 0.333333 
3.6668e-28 4.8357e-16 0.333333 
3.72264e-28 4.86e-16 0.333333 
3.77904e-28 4.8843e-16 0.333333 
3.83601e-28 4.9086e-16 0.333333 
3.89355e-28 4.9329e-16 0.333333 
3.95167e-28 4.9572e-16 0.333333 
4.01036e-28 4.9815e-16 0.333333 
4.06962e-28 5.0058e-16 0.333333 
4.12947e-28 5.0301e-16 0.333333 
4.1899e-28 5.0544e-16 0.333333 
4.25092e-28 5.0787e-16 0.333333 
4.31253e-28 5.103e-16 0.333333 
4.37473e-28 5.1273e-16 0.333333 
4.43752e-28 5.1516e-16 0.333333 
4.50091e-28 5.1759e-16 0.333333 
4.56491e-28 5.2002e-16 0.333333 
4.62951e-28 5.2245e-16 0.333333 
4.69471e-28 5.2488e-16 0.333333 
4.76052e-28 5.2731e-16 0.333333 
4.82695e-28 5.2974e-16 0.333333 
4.89399e-28 5.3217e-16 0.333333 
4.96165e-28 5.346e-16 0.333333 
5.02993e-28 5.3703e-16 0.333333 
5.09883e-28 5.3946e-16 0.333333 
5.16836e-28 5.4189e-16 0.333333 
5.23852e-28 5.4432e-16 0.333333 
5.30931e-28 5.4675e-16 0.333333 
5.38074e-28 5.4918e-16 0.333333 
5.4528e-28 5.5161e-16 0.333333 
5.5255e-28 5.5404e-16 0.333333 
5.59885e-28 5.5647e-16 0.333333 
5.67285e-28 5.589e-16 0.333333 
5.74749e-28 5.6133e-16 0.333333 
5.82278e-28 5.6376e-16 0.333333 
5.89873e-28 5.6619e-16 0.333333 
5.97534e-28 5.6862e-16 0.333333 
6.05261e-28 5.7105e-16 0.333333 
6.13054e-28 5.7348e-16 0.333333 
6.20913e-28 5.7591e-16 0.333333 
6.2884e-28 5.7834e-16 0.333333 
6.36834e-28 5.8077e-16 0.333333 
6.44895e-28 5.832e-16 0.333333 
6.53024e-28 5.8563e-16 0.333333 
6.61221e-28 5.8806e-16 0.333333 
6.69486e-28 5.9049e-16 0.333333 
6.7782e-28 5.9292e-16 0.333333 
6.86223e-28 5.9535e-16 0.333333 
6.94694e-28 5.9778e-16 0.333333 
7.03236e-28 6.0021e-16 0.333333 
7.11847e-28 6.0264e-16 0.333333 
7.20528e-28 6.0507e-16 0.333333 
7.29279e-28 6.075e-16 0.333333 
7.38101e-28 6.0993e-16 0.333333 
7.46994e-28 6.1236e-16 0.333333 
7.55958e-28 6.1479e-16 0.333333 
7.64993e-28 6.1722e-16 0.333333 
7.741e-28 6.1965e-16 0.333333 
7.83279e-28 6.2208e-16 0.333333 
7.92531e-28 6.2451e-16 0.333333 
8.01855e-28 6.2694e-16 0.333333 
8.11251e-28 6.2937e-16 0.333333 
8.20721e-28 6.318e-16 0.333333 
8.30265e-28 6.3423e-16 0.333333 
8.39881e-28 6.3666e-16 0.333333 
8.49572e-28 6.3909e-16 0.333333 
8.59338e-28 6.4152e-16 0.333333 
8.69177e-28 6.4395e-16 0.333333 
8.79092e-28 6.4638e-16 0.333333 
8.89082e-28 6.4881e-16 0.333333 
8.99147e-28 6.5124e-16 0.333333 
9.09287e-28 6.5367e-16 0.333333 
9.19504e-28 6.561e-16 0.333333 
9.29797e-28 6.5853e-16 0.333333 
9.40167e-28 6.6096e-16 0.333333 
9.50613e-28 6.6339e-16 0.333333 
9.61136e-28 6.6582e-16 0.333333 
9.71737e-28 6.6825e-16 0.333333 
9.82416e-28 6.7068e-16 0.333333 
9.93172e-28 6.7311e-16 0.333333 
1.00401e-27 6.7554e-16 0.333333 
1.01492e-27 6.7797e-16 0.333333 
1.02591e-27 6.804e-16 0.333333 
1.03698e-27 6.8283e-16 0.333333 
1.04813e-27 6.8526e-16 0.333333 
1.05936e-27 6.8769e-16 0.333333 
1.07067e-27 6.9012e-16 0.333333 
1.08206e-27 6.9255e-16 0.333333 
1.09353e-27 6.9498e-16 0.333333 
1.10508e-27 6.9741e-16 0.333333 
1.11672e-27 6.9984e-16 0.333333 
1.12843e-27 7.0227e-16 0.333333 
1.14023e-27 7.047e-16 0.333333 
1.1521e-27 7.0713e-16 0.333333 
1.16406e-27 7.0956e-16 0.333333 
1.17611e-27 7.1199e-16 0.333333 
1.18823e-27 7.1442e-16 0.333333 
1.20044e-27 7.1685e-16 0.333333 
1.21273e-27 7.1928e-16 0.333333 
1.2251e-27 7.2171e-16 0.333333 
1.23756e-27 7.2414e-16 0.333333 
1.25011e-27 7.2657e-16 0.333333 
1.26273e-27 7.29e-16 0.333333 
1.27545e-27 7.3143e-16 0.333333 
1.28824e-27 7.3386e-16 0.333333 
1.30112e-27 7.3629e-16 0.333333 
1.31409e-27 7.3872e-16 0.333333 
1.32715e-27 7.4115e-16 0.333333 
1.34029e-27 7.4358e-16 0.333333 
1.35351e-27 7.4601e-16 0.333333 
1.36683e-27 7.4844e-16 0.333333 
1.38023e-27 7.5087e-16 0.333333 
1.39371e-27 7.533e-16 0.333333 
1.40729e-27 7.5573e-16 0.333333 
1.42095e-27 7.5816e-16 0.333333 
1.4347e-27 7.6059e-16 0.333333 
1.44854e-27 7.6302e-16 0.333333 
1.46247e-27 7.6545e-16 0.333333 
1.47649e-27 7.6788e-16 0.333333 
1.4906e-27 7.7031e-16 0.333333 
1.50479e-27 7.7274e-16 0.333333 
1.51908e-27 7.7517e-16 0.333333 
1.53345e-27 7.776e-16 0.333333 
1.54792e-27 7.8003e-16 0.333333 
1.56248e-27 7.8246e-16 0.333333 
1.57713e-27 7.8489e-16 0.333333 
1.59187e-27 7.8732e-16 0.333333 
1.6067e-27 7.8975e-16 0.333333 
1.62162e-27 7.9218e-16 0.333333 
1.63663e-27 7.9461e-16 0.333333 
1.65174e-27 7.9704e-16 0.333333 
1.66694e-27 7.9947e-16 0.333333 
1.68223e-27 8.019e-16 0.333333 
1.69762e-27 8.0433e-16 0.333333 
1.7131e-27 8.0676e-16 0.333333 
1.72867e-27 8.0919e-16 0.333333 
1.74434e-27 8.1162e-16 0.333333 
1.7601e-27 8.1405e-16 0.333333 
1.77596e-27 8.1648e-16 0.333333 
1.79191e-27 8.1891e-16 0.333333 
1.80796e-27 8.2134e-16 0.333333 
1.8241e-27 8.2377e-16 0.333333 
1.84034e-27 8.262e-16 0.333333 
1.85668e-27 8.2863e-16 0.333333 
1.87311e-27 8.3106e-16 0.333333 
1.88963e-27 8.3349e-16 0.333333 
1.90626e-27 8.3592e-16 0.333333 
1.92298e-27 8.3835e-16 0.333333 
1.9398e-27 8.4078e-16 0.333333 
1.95672e-27 8.4321e-16 0.333333 
1.97373e-27 8.4564e-16 0.333333 
1.99084e-27 8.4807e-16 0.333333 
2.00806e-27 8.505e-16 0.333333 
2.02537e-27 8.5293e-16 0.333333 
2.04278e-27 8.5536e-16 0.333333 
2.06029e-27 8.5779e-16 0.333333 
2.0779e-27 8.6022e-16 0.333333 
2.0956e-27 8.6265e-16 0.333333 
2.11341e-27 8.6508e-16 0.333333 
2.13132e-27 8.6751e-16 0.333333 
2.14934e-27 8.6994e-16 0.333333 
2.16745e-27 8.7237e-16 0.333333 
2.18566e-27 8.748e-16 0.333333 
2.20398e-27 8.7723e-16 0.333333 
2.2224e-27 8.7966e-16 0.333333 
2.24091e-27 8.8209e-16 0.333333 
2.25954e-27 8.8452e-16 0.333333 
2.27826e-27 8.8695e-16 0.333333 
2.29709e-27 8.8938e-16 0.333333 
2.31602e-27 8.9181e-16 0.333333 
2.33506e-27 8.9424e-16 0.333333 
2.3542e-27 8.9667e-16 0.333333 
2.37344e-27 8.991e-16 0.333333 
2.39279e-27 9.0153e-16 0.333333 
2.41225e-27 9.0396e-16 0.333333 
2.4318e-27 9.0639e-16 0.333333 
2.45147e-27 9.0882e-16 0.333333 
2.47124e-27 9.1125e-16 0.333333 
2.49111e-27 9.1368e-16 0.333333 
2.5111e-27 9.1611e-16 0.333333 
2.53119e-27 9.1854e-16 0.333333 
2.55138e-27 9.2097e-16 0.333333 
2.57168e-27 9.234e-16 0.333333 
2.59209e-27 9.2583e-16 0.333333 
2.61261e-27 9.2826e-16 0.333333 
2.63324e-27 9.3069e-16 0.333333 
2.65397e-27 9.3312e-16 0.333333 
2.67481e-27 9.3555e-16 0.333333 
2.69577e-27 9.3798e-16 0.333333 
2.71683e-27 9.4041e-16 0.333333 
2.738e-27 9.4284e-16 0.333333 
2.75928e-27 9.4527e-16 0.333333 
2.78067e-27 9.477e-16 0.333333 
2.80217e-27 9.5013e-16 0.333333 
2.82378e-27 9.5256e-16 0.333333 
2.8455e-27 9.5499e-16 0.333333 
2.86733e-27 9.5742e-16 0.333333 
2.88928e-27 9.5985e-16 0.333333 
2.91133e-27 9.6228e-16 0.333333 
2.9335e-27 9.6471e-16 0.333333 
2.95578e-27 9.6714e-16 0.333333 
2.97817e-27 9.6957e-16 0.333333 
3.00068e-27 9.72e-16 0.333333 
3.02329e-27 9.7443e-16 0.333333 
3.04602e-27 9.7686e-16 0.333333 
3.06887e-27 9.7929e-16 0.333333 
3.09183e-27 9.8172e-16 0.333333 
3.1149e-27 9.8415e-16 0.333333 
3.13809e-27 9.8658e-16 0.333333 
3.16139e-27 9.8901e-16 0.333333 
3.18481e-27 9.9144e-16 0.333333 
3.20834e-27 9.9387e-16 0.333333 
3.23199e-27 9.963e-16 0.333333 
3.25576e-27 9.9873e-16 0.333333 
3.27964e-27 1.00116e-15 0.333333 
3.30364e-27 1.00359e-15 0.333333 
3.32775e-27 1.00602e-15 0.333333 
3.35198e-27 1.00845e-15 0.333333 
3.37633e-27 1.01088e-15 0.333333 
3.4008e-27 1.01331e-15 0.333333 
3.42538e-27 1.01574e-15 0.333333 
3.45008e-27 1.01817e-15 0.333333 
3.4749e-27 1.0206e-15 0.333333 
3.49984e-27 1.02303e-15 0.333333 
3.5249e-27 1.02546e-15 0.333333 
3.55008e-27 1.02789e-15 0.333333 
3.57538e-27 1.03032e-15 0.333333 
3.60079e-27 1.03275e-15 0.333333 
3.62633e-27 1.03518e-15 0.333333 
3.65199e-27 1.03761e-15 0.333333 
3.67777e-27 1.04004e-15 0.333333 
3.70367e-27 1.04247e-15 0.333333 
3.72969e-27 1.0449e-15 0.333333 
3.75583e-27 1.04733e-15 0.333333 
3.7821e-27 1.04976e-15 0.333333 
3.80848e-27 1.05219e-15 0.333333 
3.83499e-27 1.05462e-15 0.333333 
3.86162e-27 1.05705e-15 0.333333 
3.88838e-27 1.05948e-15 0.333333 
3.91526e-27 1.06191e-15 0.333333 
3.94226e-27 1.06434e-15 0.333333 
3.96938e-27 1.06677e-15 0.333333 
3.99663e-27 1.0692e-15 0.333333 
4.02401e-27 1.07163e-15 0.333333 
4.05151e-27 1.07406e-15 0.333333 
4.07913e-27 1.07649e-15 0.333333 
4.10688e-27 1.07892e-15 0.333333 
4.13476e-27 1.08135e-15 0.333333 
4.16276e-27 1.08378e-15 0.333333 
4.19088e-27 1.08621e-15 0.333333 
4.21914e-27 1.08864e-15 0.333333 
4.24752e-27 1.09107e-15 0.333333 
4.27602e-27 1.0935e-15 0.333333 
4.30466e-27 1.09593e-15 0.333333 
4.33342e-27 1.09836e-15 0.333333 
4.36231e-27 1.10079e-15 0.333333 
4.39133e-27 1.10322e-15 0.333333 
4.42047e-27 1.10565e-15 0.333333 
4.44975e-27 1.10808e-15 0.333333 
4.47915e-27 1.11051e-15 0.333333 
4.50868e-27 1.11294e-15 0.333333 
4.53834e-27 1.11537e-15 0.333333 
4.56814e-27 1.1178e-15 0.333333 
4.59806e-27 1.12023e-15 0.333333 
4.62811e-27 1.12266e-15 0.333333 
4.6583e-27 1.12509e-15 0.333333 
4.68861e-27 1.12752e-15 0.333333 
4.71905e-27 1.12995e-15 0.333333 
4.74963e-27 1.13238e-15 0.333333 
4.78034e-27 1.13481e-15 0.333333 
4.81118e-27 1.13724e-15 0.333333 
4.84216e-27 1.13967e-15 0.333333 
4.87326e-27 1.1421e-15 0.333333 
4.9045e-27 1.14453e-15 0.333333 
4.93587e-27 1.14696e-15 0.333333 
4.96738e-27 1.14939e-15 0.333333 
4.99902e-27 1.15182e-15 0.333333 
5.03079e-27 1.15425e-15 0.333333 
5.0627e-27 1.15668e-15 0.333333 
5.09474e-27 1.15911e-15 0.333333 
5.12692e-27 1.16154e-15 0.333333 
5.15923e-27 1.16397e-15 0.333333 
5.19168e-27 1.1664e-15 0.333333 
5.22426e-27 1.16883e-15 0.333333 
5.25698e-27 1.17126e-15 0.333333 
5.28984e-27 1.17369e-15 0.333333 
5.32283e-27 1.17612e-15 0.333333 
5.35596e-27 1.17855e-15 0.333333 
5.38923e-27 1.18098e-15 0.333333 
5.42263e-27 1.18341e-15 0.333333 
5.45617e-27 1.18584e-15 0.333333 
5.48985e-27 1.18827e-15 0.333333 
5.52367e-27 1.1907e-15 0.333333 
5.55763e-27 1.19313e-15 0.333333 
5.59173e-27 1.19556e-15 0.333333 
5.62596e-27 1.19799e-15 0.333333 
5.66033e-27 1.20042e-15 0.333333 
5.69485e-27 1.20285e-15 0.333333 
5.7295e-27 1.20528e-15 0.333333 
5.7643e-27 1.20771e-15 0.333333 
5.79923e-27 1.21014e-15 0.333333 
5.83431e-27 1.21257e-15 0.333333 
5.86953e-27 1.215e-15 0.333333 
5.90488e-27 1.21743e-15 0.333333 
5.94039e-27 1.21986e-15 0.333333 
5.97603e-27 1.22229e-15 0.333333 
6.01181e-27 1.22472e-15 0.333333 
6.04774e-27 1.22715e-15 0.333333 
6.08381e-27 1.22958e-15 0.333333 
6.12002e-27 1.23201e-15 0.333333 
6.15638e-27 1.23444e-15 0.333333 
6.19288e-27 1.23687e-15 0.333333 
6.22952e-27 1.2393e-15 0.333333 
6.26631e-27 1.24173e-15 0.333333 
6.30325e-27 1.24416e-15 0.333333 
6.34032e-27 1.24659e-15 0.333333 
6.37755e-27 1.24902e-15 0.333333 
6.41491e-27 1.25145e-15 0.333333 
6.45243e-27 1.25388e-15 0.333333 
6.49009e-27 1.25631e-15 0.333333 
6.5279e-27 1.25874e-15 0.333333 
6.56585e-27 1.26117e-15 0.333333 
6.60395e-27 1.2636e-15 0.333333 
6.64219e-27 1.26603e-15 0.333333 
6.68059e-27 1.26846e-15 0.333333 
6.71913e-27 1.27089e-15 0.333333 
6.75782e-27 1.27332e-15 0.333333 
6.79666e-27 1.27575e-15 0.333333 
6.83565e-27 1.27818e-15 0.333333 
6.87478e-27 1.28061e-15 0.333333 
6.91407e-27 1.28304e-15 0.333333 
6.9535e-27 1.28547e-15 0.333333 
6.99308e-27 1.2879e-15 0.333333 
7.03282e-27 1.29033e-15 0.333333 
7.0727e-27 1.29276e-15 0.333333 
7.11273e-27 1.29519e-15 0.333333 
7.15292e-27 1.29762e-15 0.333333 
7.19325e-27 1.30005e-15 0.333333 
7.23374e-27 1.30248e-15 0.333333 
7.27438e-27 1.30491e-15 0.333333 
7.31517e-27 1.30734e-15 0.333333 
7.35612e-27 1.30977e-15 0.333333 
7.39721e-27 1.3122e-15 0.333333 
7.43846e-27 1.31463e-15 0.333333 
7.47986e-27 1.31706e-15 0.333333 
7.52142e-27 1.31949e-15 0.333333 
7.56312e-27 1.32192e-15 0.333333 
7.60499e-27 1.32435e-15 0.333333 
7.647e-27 1.32678e-15 0.333333 
7.68917e-27 1.32921e-15 0.333333 
7.7315e-27 1.33164e-15 0.333333 
7.77398e-27 1.33407e-15 0.333333 
7.81662e-27 1.3365e-15 0.333333 
7.85941e-27 1.33893e-15 0.333333 
7.90236e-27 1.34136e-15 0.333333 
7.94546e-27 1.34379e-15 0.333333 
7.98872e-27 1.34622e-15 0.333333 
8.03214e-27 1.34865e-15 0.333333 
8.07571e-27 1.35108e-15 0.333333 
8.11944e-27 1.35351e-15 0.333333 
8.16333e-27 1.35594e-15 0.333333 
8.20738e-27 1.35837e-15 0.333333 
8.25158e-27 1.3608e-15 0.333333 
8.29595e-27 1.36323e-15 0.333333 
8.34047e-27 1.36566e-15 0.333333 
8.38515e-27 1.36809e-15 0.333333 
8.42999e-27 1.37052e-15 0.333333 
8.47499e-27 1.37295e-15 0.333333 
8.52015e-27 1.37538e-15 0.333333 
8.56547e-27 1.37781e-15 0.333333 
8.61095e-27 1.38024e-15 0.333333 
8.65659e-27 1.38267e-15 0.333333 
8.70239e-27 1.3851e-15 0.333333 
8.74836e-27 1.38753e-15 0.333333 
8.79448e-27 1.38996e-15 0.333333 
8.84077e-27 1.39239e-15 0.333333 
8.88722e-27 1.39482e-15 0.333333 
8.93383e-27 1.39725e-15 0.333333 
8.9806e-27 1.39968e-15 0.333333 
9.02754e-27 1.40211e-15 0.333333 
9.07464e-27 1.40454e-15 0.333333 
9.1219e-27 1.40697e-15 0.333333 
9.16933e-27 1.4094e-15 0.333333 
9.21692e-27 1.41183e-15 0.333333 
9.26468e-27 1.41426e-15 0.333333 
9.3126e-27 1.41669e-15 0.333333 
9.36069e-27 1.41912e-15 0.333333 
9.40894e-27 1.42155e-15 0.333333 
9.45735e-27 1.42398e-15 0.333333 
9.50594e-27 1.42641e-15 0.333333 
9.55468e-27 1.42884e-15 0.333333 
9.6036e-27 1.43127e-15 0.333333 
9.65268e-27 1.4337e-15 0.333333 
9.70193e-27 1.43613e-15 0.333333 
9.75134e-27 1.43856e-15 0.333333 
9.80093e-27 1.44099e-15 0.333333 
9.85068e-27 1.44342e-15 0.333333 
9.9006e-27 1.44585e-15 0.333333 
9.95068e-27 1.44828e-15 0.333333 
1.00009e-26 1.45071e-15 0.333333 
1.00514e-26 1.45314e-15 0.333333 
1.0102e-26 1.45557e-15 0.333333 
1.01527e-26 1.458e-15 0.333333 
1.02037e-26 1.46043e-15 0.333333 
1.02548e-26 1.46286e-15 0.333333 
1.0306e-26 1.46529e-15 0.333333 
1.03575e-26 1.46772e-15 0.333333 
1.04091e-26 1.47015e-15 0.333333 
1.04609e-26 1.47258e-15 0.333333 
1.05128e-26 1.47501e-15 0.333333 
1.0565e-26 1.47744e-15 0.333333 
1.06173e-26 1.47987e-15 0.333333 
1.06697e-26 1.4823e-15 0.333333 
1.07224e-26 1.48473e-15 0.333333 
1.07752e-26 1.48716e-15 0.333333 
1.08282e-26 1.48959e-15 0.333333 
1.08814e-26 1.49202e-15 0.333333 
1.09347e-26 1.49445e-15 0.333333 
1.09882e-26 1.49688e-15 0.333333 
1.10419e-26 1.49931e-15 0.333333 
1.10958e-26 1.50174e-15 0.333333 
1.11498e-26 1.50417e-15 0.333333 
1.1204e-26 1.5066e-15 0.333333 
1.12584e-26 1.50903e-15 0.333333 
1.1313e-26 1.51146e-15 0.333333 
1.13677e-26 1.51389e-15 0.333333 
1.14226e-26 1.51632e-15 0.333333 
1.14777e-26 1.51875e-15 0.333333 
1.1533e-26 1.52118e-15 0.333333 
1.15884e-26 1.52361e-15 0.333333 
1.16441e-26 1.52604e-15 0.333333 
1.16999e-26 1.52847e-15 0.333333 
1.17559e-26 1.5309e-15 0.333333 
1.1812e-26 1.53333e-15 0.333333 
1.18683e-26 1.53576e-15 0.333333 
1.19249e-26 1.53819e-15 0.333333 
1.19816e-26 1.54062e-15 0.333333 
1.20384e-26 1.54305e-15 0.333333 
1.20955e-26 1.54548e-15 0.333333 
1.21527e-26 1.54791e-15 0.333333 
1.22101e-26 1.55034e-15 0.333333 
1.22677e-26 1.55277e-15 0.333333 
